-0.16466539090149354,0.3491916229441474,1.1074683858279675,4.377978231077613,-0.9802980355075025,-3.9974378963139623,1.06165467704098,1.0004915501110316,1.5106973495825877,-0.2740207676311466,-0.8149084083280184,-0.48729852568746357,2.3568524942335998,5.2645249319783645,-1.0126821104528547,-0.5710143499038223,-0.004315666011943664,2.7669627510790704,4.812877835778115,-1.6237753810112046,-2.4030207154948577,0.05112234621522027,0.19944467400094124,1.3475098142092923,-2.9567657973785804,1
0.8459991037722783,-0.23097644452568777,-1.1901680952258156,-1.2789911803835798,-0.9068279604680748,0.1266811348349678,-0.8893636347638874,2.0018469691110568,0.8818620434511386,0.9256234905195555,0.8867794926124818,-0.14746933427940845,-1.1737288174088927,0.8746344280784779,-3.8294592889498467,0.6025936674358765,-1.7992938762727702,-2.1972139779937274,1.8307876677375197,1.4571647709094704,-0.3663698903020923,0.30238093500464935,0.13720872791722916,-1.4705010827126705,0.4549847781664784,0
1.3794714774566477,1.967520032034399,-2.5650241923035217,3.567126369108109,-1.7676872693623402,-0.14615358456195782,0.2908571016845758,5.1406525123526,-0.8560373288993562,-0.16638105961521757,-0.5723060220261713,-3.807819811297517,-0.04835901739951499,3.7217015730305083,-0.7552417945233048,-0.7074426150287005,-3.449791006944263,1.0615340919857232,-6.494680567695974,4.370792139682393,3.665932260383746,-0.986275816543022,5.708708013043137,2.531501150056028,2.2349466144945476,0
0.7958598393362412,-0.528517403943414,1.3230994632752167,-2.128100180620691,-1.820154660970192,-3.3131324455201643,0.7768678679775871,-2.3463268742352623,-4.046307666587413,0.5323417438826773,1.2443893966405348,-3.144310482023942,-0.05081582399485569,6.60830116933637,0.15429059779394172,2.3613875238632214,-1.412838740245334,5.106334343674307,0.9912564499423903,-0.24836543154190727,-2.5371834849755444,0.3560840300240258,3.992482467882911,-0.7129353073538633,-0.29438712556465885,1
-0.7325787463929838,-0.9148979707270428,0.0383595138892977,-0.7091802606652527,-1.5334134526674357,1.9865887966045994,1.4727402293737784,-0.4779806129660378,0.16209875171625643,0.4775092263453659,-0.30151022402896144,-0.2793630733823925,-1.1381813342283804,7.002109090299408,-0.7353105731395153,-3.766491204708128,-1.6455798246716613,-6.1431005330960415,-2.660169294534532,-0.5572607299752612,-2.708278716400712,-3.152915808683173,-0.33497862367256226,4.239523313882318,0.3759654734939095,1
-0.301631334237446,-5.875261291902921,-3.437434220588065,1.613560785457781,6.027993048519996,0.7299021411414488,-0.8006910769977889,3.4237426853140587,0.44482694118238264,-1.1171394299357504,0.541857633521073,3.532167231320785,-0.4874897062215837,-6.005682486419417,2.890158005316847,-2.003309336313653,-1.047131387424236,1.5378277345253344,-6.23861001118361,-1.3966191865536808,-0.5021947995547748,1.7037431124870843,-0.2887430702843524,0.23008027258227792,0.9736847762866241,1
0.5719094379085768,4.387879352652596,0.20207327615581705,1.9200987476098754,-2.4249287117989358,0.35999432542751586,-1.0700607087523042,-3.7238415956249815,-1.8523498663486984,-0.44851689745466,1.7545574722944455,1.9534208464407508,-0.013864287177498935,-0.7695416236314911,0.022139250908604025,1.9732750197621924,-1.416284979134714,-0.07412829370394862,3.9592672407686953,-1.3533546242620946,-0.761388661989494,-0.5399961748029221,-0.9027220598702907,3.127656875054809,0.670835823983214,1
-1.126832853595597,2.4810993966181862,2.475448291695342,2.6565076802646415,-5.77726493987282,-0.09697737352198899,0.5483717448371932,-6.205375114112663,-1.8592346507412871,1.369781839146657,0.26229492387781167,-0.6251215758283931,-1.0881604750191787,3.3861162494839148,-0.08287842896627984,-1.4170918333559293,-1.4261290993403355,2.478619752795125,3.1322742894573885,-1.037029197745232,0.2785191984771125,-0.39125554077735125,-0.7330488976955287,3.711368254208729,-1.3427262352759266,1
0.6022713429410319,-0.0550625569245754,0.4044706921557316,-2.8159102102038758,5.230081361619915,-0.9420091615565924,0.15843137268970314,-0.5402611865922515,-2.248649780855418,0.6595512819330611,-0.31789765236698,1.7136436800299006,-0.3607467836597986,0.11879655932368688,0.2578165568829347,3.1769358140011694,1.7900377031292383,-4.571934804019237,0.46386993691058753,-2.1584660469234063,-3.4330447249046534,1.9603276254994606,-1.1749773198798885,-1.190569733455463,2.3647677556943947,1
-0.24735106504721374,-2.1141056129410805,2.911848721836749,0.5787414986537766,-1.36762183083108,-2.210146223943584,1.515522397027234,0.9869808957469322,0.21467713396470733,-0.2786840030978525,0.6863962803169711,0.6387409590391049,-0.2850077833866376,0.17058667851064593,-0.6648700073167418,-2.444364823968602,-3.237192220265295,1.137001224830604,2.0727103412504695,-0.978395290518031,-0.9444500088872432,-0.7458869380239128,-0.20153197242086995,2.0797586675905837,-3.1959159980576937,1
